Timestamp,HeartRate,SpO2
2024-11-26 22:04:22,0.72,0.0
2024-11-26 22:04:23,0.72,0.0
2024-11-26 22:04:25,30.29,0.0
2024-11-26 22:04:26,147.37,108.0
2024-11-26 22:04:27,74.99,108.0
2024-11-26 22:04:28,120.63,94.0
2024-11-26 22:04:29,166.71,98.0
2024-11-26 22:04:30,79.66,98.0
2024-11-26 22:04:31,134.93,94.0
2024-11-26 22:04:32,95.93,94.0
2024-11-26 22:04:33,99.01,94.0
2024-11-26 22:04:34,99.01,94.0
2024-11-26 22:04:53,4.92,0.0
2024-11-26 22:04:54,4.92,0.0
2024-11-26 22:05:00,15.58,0.0
2024-11-26 22:05:01,25.53,0.0
2024-11-26 22:05:02,139.34,94.0
2024-11-26 22:05:03,77.4,94.0
2024-11-26 22:05:04,77.4,94.0
2024-11-26 22:05:05,95.57,94.0
2024-11-26 22:05:06,63.07,94.0
2024-11-26 22:05:07,142.03,94.0
2024-11-26 22:05:08,98.63,95.0
2024-11-26 22:05:09,123.3,95.0
2024-11-26 22:05:10,63.76,95.0
2024-11-26 22:05:11,63.76,95.0
2024-11-26 22:05:13,75.02,0.0
2024-11-26 22:05:14,103.11,45.0
2024-11-26 22:05:15,141.13,95.0
2024-11-26 22:05:16,208.2,94.0
2024-11-26 22:05:17,195.78,62.0
2024-11-26 22:05:18,99.37,62.0
2024-11-26 22:05:19,99.37,62.0
2024-11-26 22:05:20,48.37,94.0
2024-11-26 22:05:21,48.37,94.0
